2018-12-05;Car('MM-555','Smábíll','Toyota Auris','Sjálfskiptur',60000,True,'This car has no history of rental.');Car('AK-555','Smárúta','RISA bIll','Sjálfskiptur',60000,True,'This car has no history of rental.')
2018-12-06;Car('MM-555','Smábíll','Toyota Auris','Sjálfskiptur',60000,True,'This car has no history of rental.');Car('KJ-X89','Smábíll','Toyota Yaris','Beinskiptur',45000,True,'This car has no history of rental.');Car('KJ-X81','Fólksbíll','Toyota Avensis','Beinskiptur',45000,True,'This car has no history of rental.');Car('KJ-X85','Smábíll','Toyota Yaris','Beinskiptur',45000,True,'This car has no history of rental.');Car('AK-555','Smárúta','RISA bIll','Sjálfskiptur',60000,True,'This car has no history of rental.');Car('RZ-553','Fólksbíll','Merzedes Bens C300','Beinskiptur',45000,True,'This car has no history of rental.')
2018-12-07;Car('KJ-X81','Fólksbíll','Toyota Avensis','Beinskiptur',45000,True,'This car has no history of rental.');Car('KJ-X89','Smábíll','Toyota Yaris','Beinskiptur',45000,True,'This car has no history of rental.');Car('PR-666','Fólksbíll','Ford Focus','Beinskiptur',45000,True,'This car has no history of rental.');Car('AK-555','Smárúta','RISA bIll','Sjálfskiptur',60000,True,'This car has no history of rental.')
2018-12-12;Car('ABC-57','Fólksbíll','Benz GL','Sjálfskiptur',67000,True,'This car has no history of rental.')
2018-12-13;Car('ABC-57','Fólksbíll','Benz GL','Sjálfskiptur',67000,True,'This car has no history of rental.')
2018-12-14;Car('ABC-57','Fólksbíll','Benz GL','Sjálfskiptur',67000,True,'This car has no history of rental.')
2018-12-15;Car('ABC-57','Fólksbíll','Benz GL','Sjálfskiptur',67000,True,'This car has no history of rental.')
2018-12-01;Car('AK-555','Smárúta','RISA bIll','Sjálfskiptur',60000,True,'This car has no history of rental.')
2018-12-02;Car('AK-555','Smárúta','RISA bIll','Sjálfskiptur',60000,True,'This car has no history of rental.')
2018-12-03;Car('AK-555','Smárúta','RISA bIll','Sjálfskiptur',60000,True,'This car has no history of rental.')
